# --------------------------------------------------------------------------------------------------------------
# /home/rx/temp/runningz/fe/_cache_/20231103/top_opt_20231104_013616_0.2568_289.dict
# -------------------------------------------------------------------------------------------------------------- 2019
2010-2019
[i=0100] ic=0.143259, icp=0.033146, icpn=0.020368, icpm=0.061619, icpn_q20=0.013531, icpn_t1000=0.016437
[i=1300] ic=0.154600, icp=0.049032, icpn=0.027881, icpm=0.077076, icpn_q20=0.021143, icpn_t1000=0.024427
[i=1400] ic=0.154129, icp=0.049013, icpn=0.027864, icpm=0.076592, icpn_q20=0.021205, icpn_t1000=0.024329
[i=1500] ic=0.153800, icp=0.049184, icpn=0.027925, icpm=0.076753, icpn_q20=0.021319, icpn_t1000=0.024491

python fe_eval.py --path '/home/rx/runningz/fe/_cache_/20231110/comb12_20231111_092257_0.2635_254.dict' --other /home/rx/runningz/fe/_cache_/20231109/DEBUG_20231110_070849_0.2632_261.dict
[i=0100] ic=0.157716, icp=0.035348, icpn=0.021630, icpm=0.071786, icpn_q20=0.015516, icpn_t1000=0.018130
[i=0200] ic=0.160233, icp=0.038155, icpn=0.023129, icpm=0.074536, icpn_q20=0.016603, icpn_t1000=0.019441
[i=0300] ic=0.161641, icp=0.041457, icpn=0.024814, icpm=0.077699, icpn_q20=0.017975, icpn_t1000=0.020874
[i=0400] ic=0.161923, icp=0.043511, icpn=0.025822, icpm=0.078912, icpn_q20=0.018752, icpn_t1000=0.021827
[i=0500] ic=0.162117, icp=0.045672, icpn=0.026848, icpm=0.080347, icpn_q20=0.019697, icpn_t1000=0.022907
[i=0600] ic=0.161748, icp=0.047120, icpn=0.027503, icpm=0.080795, icpn_q20=0.020367, icpn_t1000=0.023714
[i=0700] ic=0.161433, icp=0.048269, icpn=0.028011, icpm=0.081047, icpn_q20=0.020968, icpn_t1000=0.024214
[i=0800] ic=0.161063, icp=0.049005, icpn=0.028345, icpm=0.081412, icpn_q20=0.021205, icpn_t1000=0.024374
[i=0900] ic=0.160558, icp=0.049522, icpn=0.028555, icpm=0.081418, icpn_q20=0.021419, icpn_t1000=0.024646
[i=1000] ic=0.160086, icp=0.049937, icpn=0.028721, icpm=0.081083, icpn_q20=0.021606, icpn_t1000=0.024885
[i=1100] ic=0.159582, icp=0.050279, icpn=0.028858, icpm=0.081087, icpn_q20=0.021743, icpn_t1000=0.025069
[i=1200] ic=0.159408, icp=0.050805, icpn=0.029109, icpm=0.081584, icpn_q20=0.021930, icpn_t1000=0.025290
[i=1300] ic=0.159125, icp=0.050904, icpn=0.029140, icpm=0.081245, icpn_q20=0.022006, icpn_t1000=0.025342
[i=1400] ic=0.158617, icp=0.050951, icpn=0.029091, icpm=0.080667, icpn_q20=0.021880, icpn_t1000=0.025344
[i=1500] ic=0.158252, icp=0.051046, icpn=0.029121, icpm=0.080595, icpn_q20=0.022079, icpn_t1000=0.025482


# python fe_eval.py --path '/home/rx/runningz/fe/_cache_/20231110/comb12_20231111_092257_0.2635_254.dict' --other /home/rx/runningz/fe/_cache_/20231109/DEBUG_20231110_070849_0.2632_261.dict /home/rx/temp_1110/runningz/fe/_cache_/20231112/combv3_20231113_132015_0.2675_253.dict
[i=0100] ic=0.158576, icp=0.036100, icpn=0.022153, icpm=0.074023, icpn_q20=0.016000, icpn_t1000=0.018466
[i=0200] ic=0.161786, icp=0.040165, icpn=0.024415, icpm=0.079063, icpn_q20=0.017769, icpn_t1000=0.020621
[i=0300] ic=0.162963, icp=0.042978, icpn=0.025863, icpm=0.081402, icpn_q20=0.018961, icpn_t1000=0.022125
[i=0400] ic=0.163595, icp=0.045242, icpn=0.026959, icpm=0.083004, icpn_q20=0.020009, icpn_t1000=0.023156
[i=0500] ic=0.163481, icp=0.046954, icpn=0.027807, icpm=0.083643, icpn_q20=0.020544, icpn_t1000=0.024100
[i=0600] ic=0.163582, icp=0.048784, icpn=0.028654, icpm=0.084685, icpn_q20=0.021519, icpn_t1000=0.024928
[i=0700] ic=0.163180, icp=0.049467, icpn=0.028909, icpm=0.084349, icpn_q20=0.021800, icpn_t1000=0.025120
[i=0800] ic=0.162958, icp=0.050215, icpn=0.029248, icpm=0.084683, icpn_q20=0.022119, icpn_t1000=0.025512
[i=0900] ic=0.162736, icp=0.050956, icpn=0.029577, icpm=0.084746, icpn_q20=0.022363, icpn_t1000=0.025799
[i=1000] ic=0.162284, icp=0.051249, icpn=0.029712, icpm=0.084591, icpn_q20=0.022414, icpn_t1000=0.025933
[i=1100] ic=0.161974, icp=0.051653, icpn=0.029909, icpm=0.084855, icpn_q20=0.022526, icpn_t1000=0.026063
[i=1200] ic=0.161695, icp=0.052014, icpn=0.030061, icpm=0.084894, icpn_q20=0.022681, icpn_t1000=0.026331
[i=1300] ic=0.161430, icp=0.052239, icpn=0.030155, icpm=0.084892, icpn_q20=0.022967, icpn_t1000=0.026484
[i=1400] ic=0.160989, icp=0.052318, icpn=0.030165, icpm=0.084786, icpn_q20=0.023012, icpn_t1000=0.026550
[i=1500] ic=0.160685, icp=0.052546, icpn=0.030239, icpm=0.084625, icpn_q20=0.023039, icpn_t1000=0.026643

# -------------------------------------------------------------------------------------------------------------- 2021
2010-2021
[i=0100] ic=0.088992, icp=0.019032, icpn=0.012040, icpm=0.038282, icpn_q20=0.007952, icpn_t1000=0.008986
[i=0200] ic=0.090329, icp=0.020206, icpn=0.012499, icpm=0.038793, icpn_q20=0.008269, icpn_t1000=0.009487
[i=0300] ic=0.091456, icp=0.021756, icpn=0.013111, icpm=0.039484, icpn_q20=0.008817, icpn_t1000=0.009874
[i=0400] ic=0.091519, icp=0.022854, icpn=0.013495, icpm=0.039379, icpn_q20=0.009292, icpn_t1000=0.010416
[i=0500] ic=0.091444, icp=0.023861, icpn=0.013865, icpm=0.039571, icpn_q20=0.009643, icpn_t1000=0.010800
[i=0600] ic=0.090674, icp=0.024239, icpn=0.013922, icpm=0.039060, icpn_q20=0.009591, icpn_t1000=0.010913
[i=0700] ic=0.089979, icp=0.024318, icpn=0.013901, icpm=0.038452, icpn_q20=0.009854, icpn_t1000=0.010900
[i=0800] ic=0.089398, icp=0.024342, icpn=0.013865, icpm=0.037961, icpn_q20=0.009871, icpn_t1000=0.010887
[i=0900] ic=0.088916, icp=0.024488, icpn=0.013877, icpm=0.037671, icpn_q20=0.009931, icpn_t1000=0.011006
[i=1000] ic=0.088660, icp=0.024558, icpn=0.013910, icpm=0.037503, icpn_q20=0.010008, icpn_t1000=0.011102
[i=1100] ic=0.088599, icp=0.024627, icpn=0.013896, icpm=0.037306, icpn_q20=0.009926, icpn_t1000=0.011052
[i=1200] ic=0.088299, icp=0.024667, icpn=0.013869, icpm=0.036999, icpn_q20=0.009973, icpn_t1000=0.010914
[i=1300] ic=0.088085, icp=0.024553, icpn=0.013796, icpm=0.036681, icpn_q20=0.009947, icpn_t1000=0.010892
[i=1400] ic=0.087971, icp=0.024644, icpn=0.013830, icpm=0.036682, icpn_q20=0.009846, icpn_t1000=0.010909
[i=1500] ic=0.087871, icp=0.024509, icpn=0.013740, icpm=0.036306, icpn_q20=0.009763, icpn_t1000=0.010735

# -------------------------------------------------------------------------------------------------------------- 2022
2010-2022
[i=0100] ic=0.102273, icp=0.016457, icpn=0.011084, icpm=0.037842, icpn_q20=0.006170, icpn_t1000=0.006611
[i=0200] ic=0.103008, icp=0.017011, icpn=0.011458, icpm=0.038571, icpn_q20=0.006656, icpn_t1000=0.007128
[i=0300] ic=0.101931, icp=0.017394, icpn=0.011590, icpm=0.037772, icpn_q20=0.006795, icpn_t1000=0.007306
[i=0400] ic=0.100501, icp=0.017677, icpn=0.011638, icpm=0.037008, icpn_q20=0.006665, icpn_t1000=0.007296
[i=0500] ic=0.098906, icp=0.017365, icpn=0.011342, icpm=0.035607, icpn_q20=0.006531, icpn_t1000=0.007085
[i=0600] ic=0.097640, icp=0.017239, icpn=0.011168, icpm=0.034464, icpn_q20=0.006517, icpn_t1000=0.006998
[i=0700] ic=0.096695, icp=0.017176, icpn=0.011050, icpm=0.033702, icpn_q20=0.006349, icpn_t1000=0.006888
[i=0800] ic=0.095579, icp=0.016796, icpn=0.010771, icpm=0.032625, icpn_q20=0.006086, icpn_t1000=0.006576
[i=0900] ic=0.094877, icp=0.016634, icpn=0.010639, icpm=0.032136, icpn_q20=0.006002, icpn_t1000=0.006567
[i=1000] ic=0.094356, icp=0.016502, icpn=0.010516, icpm=0.031672, icpn_q20=0.005923, icpn_t1000=0.006489
[i=1100] ic=0.093585, icp=0.016128, icpn=0.010304, icpm=0.030896, icpn_q20=0.005838, icpn_t1000=0.006306
[i=1200] ic=0.093107, icp=0.015962, icpn=0.010198, icpm=0.030429, icpn_q20=0.005744, icpn_t1000=0.006286
[i=1300] ic=0.092727, icp=0.015826, icpn=0.010130, icpm=0.030081, icpn_q20=0.005756, icpn_t1000=0.006149
[i=1400] ic=0.092313, icp=0.015811, icpn=0.010091, icpm=0.029920, icpn_q20=0.005592, icpn_t1000=0.005978
[i=1500] ic=0.091977, icp=0.015661, icpn=0.010005, icpm=0.029604, icpn_q20=0.005563, icpn_t1000=0.005931

2017-2022
[i=0100] ic=0.101843, icp=0.016348, icpn=0.010676, icpm=0.038034, icpn_q20=0.006771, icpn_t1000=0.007184
[i=0200] ic=0.102381, icp=0.016376, icpn=0.010491, icpm=0.035737, icpn_q20=0.006313, icpn_t1000=0.006645
[i=0300] ic=0.101549, icp=0.016372, icpn=0.010436, icpm=0.034623, icpn_q20=0.006227, icpn_t1000=0.006537
[i=0400] ic=0.100260, icp=0.016277, icpn=0.010312, icpm=0.033337, icpn_q20=0.005868, icpn_t1000=0.006336
[i=0500] ic=0.099324, icp=0.016380, icpn=0.010280, icpm=0.032506, icpn_q20=0.005914, icpn_t1000=0.006337
[i=0600] ic=0.098327, icp=0.016339, icpn=0.010177, icpm=0.031452, icpn_q20=0.005842, icpn_t1000=0.006340
[i=0700] ic=0.097381, icp=0.016153, icpn=0.010018, icpm=0.030627, icpn_q20=0.005676, icpn_t1000=0.006117
[i=0800] ic=0.096538, icp=0.015902, icpn=0.009878, icpm=0.029969, icpn_q20=0.005459, icpn_t1000=0.005947
[i=0900] ic=0.096065, icp=0.015912, icpn=0.009853, icpm=0.029657, icpn_q20=0.005509, icpn_t1000=0.005966
[i=0100] ic=0.095289, icp=0.015626, icpn=0.009693, icpm=0.029087, icpn_q20=0.005397, icpn_t1000=0.005728
[i=1100] ic=0.094922, icp=0.015825, icpn=0.009781, icpm=0.029195, icpn_q20=0.005354, icpn_t1000=0.005844
[i=1200] ic=0.094547, icp=0.015873, icpn=0.009768, icpm=0.028988, icpn_q20=0.005337, icpn_t1000=0.005687
[i=1300] ic=0.094212, icp=0.015926, icpn=0.009802, icpm=0.028842, icpn_q20=0.005428, icpn_t1000=0.005698
[i=1400] ic=0.093772, icp=0.015849, icpn=0.009714, icpm=0.028470, icpn_q20=0.005274, icpn_t1000=0.005678
[i=1500] ic=0.093551, icp=0.015886, icpn=0.009727, icpm=0.028446, icpn_q20=0.005350, icpn_t1000=0.005779

# -------------------------------------------------------------------------------------------------------------- 2023
2010-2023
[i=0100] ic=0.076475, icp=0.012779, icpn=0.008333, icpm=0.029328, icpn_q20=0.004610, icpn_t1000=0.004681
[i=0200] ic=0.077192, icp=0.013083, icpn=0.008265, icpm=0.027476, icpn_q20=0.004717, icpn_t1000=0.004743
[i=0300] ic=0.077598, icp=0.013520, icpn=0.008300, icpm=0.025928, icpn_q20=0.004663, icpn_t1000=0.004717
[i=0400] ic=0.076753, icp=0.013773, icpn=0.008243, icpm=0.024379, icpn_q20=0.004498, icpn_t1000=0.004528
[i=0500] ic=0.075792, icp=0.013951, icpn=0.008196, icpm=0.023361, icpn_q20=0.004503, icpn_t1000=0.004578
[i=0600] ic=0.074875, icp=0.013754, icpn=0.008013, icpm=0.022149, icpn_q20=0.004321, icpn_t1000=0.004350
[i=0700] ic=0.074470, icp=0.014368, icpn=0.008248, icpm=0.022160, icpn_q20=0.004650, icpn_t1000=0.004674
[i=0800] ic=0.073782, icp=0.014141, icpn=0.008070, icpm=0.021553, icpn_q20=0.004504, icpn_t1000=0.004557
[i=0900] ic=0.072964, icp=0.013954, icpn=0.007878, icpm=0.020609, icpn_q20=0.004276, icpn_t1000=0.004288
[i=1000] ic=0.072567, icp=0.013800, icpn=0.007772, icpm=0.019965, icpn_q20=0.004082, icpn_t1000=0.004216
[i=1100] ic=0.072209, icp=0.013973, icpn=0.007813, icpm=0.019869, icpn_q20=0.004182, icpn_t1000=0.004214
[i=1200] ic=0.071718, icp=0.013860, icpn=0.007735, icpm=0.019506, icpn_q20=0.004108, icpn_t1000=0.004170
[i=1300] ic=0.071427, icp=0.013831, icpn=0.007690, icpm=0.019354, icpn_q20=0.003994, icpn_t1000=0.004087
[i=1400] ic=0.070975, icp=0.013626, icpn=0.007564, icpm=0.018934, icpn_q20=0.003938, icpn_t1000=0.004016
[i=1500] ic=0.070806, icp=0.013549, icpn=0.007475, icpm=0.018581, icpn_q20=0.003781, icpn_t1000=0.003898

2017-2023
[i=0100] ic=0.074505, icp=0.008227, icpn=0.005537, icpm=0.020951, icpn_q20=0.002374, icpn_t1000=0.002442
[i=0200] ic=0.075121, icp=0.009161, icpn=0.005754, icpm=0.019340, icpn_q20=0.002528, icpn_t1000=0.002592
[i=0300] ic=0.075197, icp=0.010129, icpn=0.006157, icpm=0.019161, icpn_q20=0.003047, icpn_t1000=0.003074
[i=0400] ic=0.074000, icp=0.009879, icpn=0.005863, icpm=0.017148, icpn_q20=0.002586, icpn_t1000=0.002706
[i=0500] ic=0.073442, icp=0.010865, icpn=0.006279, icpm=0.017774, icpn_q20=0.003115, icpn_t1000=0.003203
[i=0600] ic=0.072681, icp=0.010991, icpn=0.006270, icpm=0.017281, icpn_q20=0.003004, icpn_t1000=0.003039
[i=0700] ic=0.072078, icp=0.011265, icpn=0.006338, icpm=0.016743, icpn_q20=0.003133, icpn_t1000=0.003239
[i=0800] ic=0.071222, icp=0.011039, icpn=0.006102, icpm=0.015882, icpn_q20=0.002832, icpn_t1000=0.002911
[i=0900] ic=0.070998, icp=0.011188, icpn=0.006147, icpm=0.015769, icpn_q20=0.002830, icpn_t1000=0.002943
[i=1000] ic=0.070381, icp=0.010990, icpn=0.006005, icpm=0.015270, icpn_q20=0.002653, icpn_t1000=0.002745
[i=1100] ic=0.069613, icp=0.010643, icpn=0.005799, icpm=0.014464, icpn_q20=0.002585, icpn_t1000=0.002642
[i=1200] ic=0.069225, icp=0.010413, icpn=0.005649, icpm=0.014199, icpn_q20=0.002457, icpn_t1000=0.002524
[i=1300] ic=0.068840, icp=0.010180, icpn=0.005523, icpm=0.013484, icpn_q20=0.002427, icpn_t1000=0.002495
[i=1400] ic=0.068384, icp=0.010139, icpn=0.005519, icpm=0.013493, icpn_q20=0.002364, icpn_t1000=0.002439
[i=1500] ic=0.068101, icp=0.009877, icpn=0.005381, icpm=0.013086, icpn_q20=0.002366, icpn_t1000=0.002358

# --------------------------------------------------------------------------------------------------------------
/home/rx/temp_1104/runningz/fe/_cache_/20231104/20102021_20231105_095656_0.1578_290.dict
# -------------------------------------------------------------------------------------------------------------- 2023
2017-2023
[i=0100] ic=0.076869, icp=0.010864, icpn=0.007442, icpm=0.030331, icpn_q20=0.004376, icpn_t1000=0.004430
[i=0200] ic=0.076928, icp=0.011363, icpn=0.007586, icpm=0.028991, icpn_q20=0.004550, icpn_t1000=0.004582
[i=0300] ic=0.076027, icp=0.011950, icpn=0.007766, icpm=0.027365, icpn_q20=0.004773, icpn_t1000=0.004814
[i=0400] ic=0.074974, icp=0.012595, icpn=0.007970, icpm=0.026201, icpn_q20=0.005073, icpn_t1000=0.005153
[i=0500] ic=0.073875, icp=0.012905, icpn=0.007970, icpm=0.024893, icpn_q20=0.004931, icpn_t1000=0.004919
[i=0600] ic=0.072769, icp=0.012610, icpn=0.007731, icpm=0.023700, icpn_q20=0.004639, icpn_t1000=0.004664
[i=0700] ic=0.072188, icp=0.012867, icpn=0.007823, icpm=0.023447, icpn_q20=0.004765, icpn_t1000=0.004800
[i=0800] ic=0.071423, icp=0.012637, icpn=0.007640, icpm=0.022548, icpn_q20=0.004584, icpn_t1000=0.004632
[i=0900] ic=0.070834, icp=0.012626, icpn=0.007585, icpm=0.022078, icpn_q20=0.004379, icpn_t1000=0.004389
[i=1000] ic=0.070276, icp=0.012234, icpn=0.007316, icpm=0.021062, icpn_q20=0.004007, icpn_t1000=0.004014
[i=1100] ic=0.070260, icp=0.012406, icpn=0.007367, icpm=0.021013, icpn_q20=0.004158, icpn_t1000=0.004134
[i=1200] ic=0.069786, icp=0.012363, icpn=0.007330, icpm=0.020756, icpn_q20=0.004045, icpn_t1000=0.004059
[i=1300] ic=0.069395, icp=0.012248, icpn=0.007249, icpm=0.020345, icpn_q20=0.004146, icpn_t1000=0.004177
[i=1400] ic=0.069128, icp=0.012096, icpn=0.007131, icpm=0.019815, icpn_q20=0.004111, icpn_t1000=0.004167
[i=1500] ic=0.068812, icp=0.012008, icpn=0.007050, icpm=0.019574, icpn_q20=0.004009, icpn_t1000=0.004067

2017-2023
# /home/rx/temp/runningz/fe/_cache_/20231103/top_opt_20231104_013616_0.2568_289.dict
# /home/rx/temp_1104/runningz/fe/_cache_/20231104/20102021_20231105_095656_0.1578_290.dict
[i=0100] ic=0.077097, icp=0.011018, icpn=0.007043, icpm=0.026042, icpn_q20=0.003872, icpn_t1000=0.003906
[i=0200] ic=0.077593, icp=0.011856, icpn=0.007351, icpm=0.025434, icpn_q20=0.004243, icpn_t1000=0.004277
[i=0300] ic=0.075926, icp=0.011495, icpn=0.006879, icpm=0.022171, icpn_q20=0.003758, icpn_t1000=0.003860
[i=0400] ic=0.074621, icp=0.012529, icpn=0.007278, icpm=0.021646, icpn_q20=0.004058, icpn_t1000=0.004092
[i=0500] ic=0.073116, icp=0.012297, icpn=0.007005, icpm=0.020226, icpn_q20=0.003749, icpn_t1000=0.003823
[i=0600] ic=0.071960, icp=0.011719, icpn=0.006644, icpm=0.018448, icpn_q20=0.003539, icpn_t1000=0.003624
[i=0700] ic=0.070702, icp=0.011110, icpn=0.006260, icpm=0.017063, icpn_q20=0.003085, icpn_t1000=0.003165
[i=0800] ic=0.070000, icp=0.010964, icpn=0.006136, icpm=0.016359, icpn_q20=0.003042, icpn_t1000=0.003067
[i=0900] ic=0.069426, icp=0.010823, icpn=0.006029, icpm=0.016005, icpn_q20=0.002843, icpn_t1000=0.002900
[i=1000] ic=0.068693, icp=0.010455, icpn=0.005811, icpm=0.015193, icpn_q20=0.002726, icpn_t1000=0.002768
[i=1100] ic=0.068123, icp=0.010353, icpn=0.005717, icpm=0.014770, icpn_q20=0.002581, icpn_t1000=0.002633
[i=1200] ic=0.067637, icp=0.010264, icpn=0.005685, icpm=0.014691, icpn_q20=0.002577, icpn_t1000=0.002650
[i=1300] ic=0.067582, icp=0.010256, icpn=0.005702, icpm=0.014745, icpn_q20=0.002599, icpn_t1000=0.002567
[i=1400] ic=0.067486, icp=0.010290, icpn=0.005731, icpm=0.014770, icpn_q20=0.002533, icpn_t1000=0.002574
[i=1500] ic=0.067108, icp=0.010178, icpn=0.005672, icpm=0.014599, icpn_q20=0.002541, icpn_t1000=0.002573

2010-2023
[i=0100] ic=0.078579, icp=0.013647, icpn=0.008964, icpm=0.032098, icpn_q20=0.005049, icpn_t1000=0.005099
[i=0200] ic=0.078452, icp=0.012979, icpn=0.008364, icpm=0.028815, icpn_q20=0.004378, icpn_t1000=0.004436
[i=0300] ic=0.077653, icp=0.013208, icpn=0.008274, icpm=0.026929, icpn_q20=0.004419, icpn_t1000=0.004528
[i=0400] ic=0.076199, icp=0.012914, icpn=0.007878, icpm=0.024018, icpn_q20=0.004340, icpn_t1000=0.004359
[i=0500] ic=0.074355, icp=0.012246, icpn=0.007311, icpm=0.021142, icpn_q20=0.003519, icpn_t1000=0.003606
[i=0600] ic=0.073422, icp=0.011807, icpn=0.006949, icpm=0.019378, icpn_q20=0.003477, icpn_t1000=0.003542
[i=0700] ic=0.072707, icp=0.011638, icpn=0.006738, icpm=0.018365, icpn_q20=0.003348, icpn_t1000=0.003476
[i=0800] ic=0.071788, icp=0.011486, icpn=0.006579, icpm=0.017600, icpn_q20=0.003056, icpn_t1000=0.003182
[i=0900] ic=0.070636, icp=0.010902, icpn=0.006186, icpm=0.016062, icpn_q20=0.002702, icpn_t1000=0.002744
[i=1000] ic=0.070341, icp=0.010896, icpn=0.006191, icpm=0.015996, icpn_q20=0.002597, icpn_t1000=0.002645
[i=1100] ic=0.069868, icp=0.010785, icpn=0.006120, icpm=0.015704, icpn_q20=0.002606, icpn_t1000=0.002722
[i=1200] ic=0.069448, icp=0.010916, icpn=0.006196, icpm=0.015776, icpn_q20=0.002589, icpn_t1000=0.002642
[i=1300] ic=0.069311, icp=0.011031, icpn=0.006253, icpm=0.015849, icpn_q20=0.002818, icpn_t1000=0.002865
[i=1400] ic=0.068791, icp=0.010738, icpn=0.006115, icpm=0.015504, icpn_q20=0.002635, icpn_t1000=0.002710
[i=1500] ic=0.068738, icp=0.010802, icpn=0.006123, icpm=0.015468, icpn_q20=0.002644, icpn_t1000=0.002679

# python fe_eval.py --path '/home/rx/runningz/fe/_cache_/20231110/comb12_20231111_092257_0.2635_254.dict' --other /home/rx/runningz/fe/_cache_/20231109/DEBUG_20231110_070849_0.2632_261.dict /home/rx/temp_1110/runningz/fe/_cache_/20231112/combv3_20231113_132015_0.2675_253.dict
# 2017
[i=0100] ic=0.081393, icp=0.009900, icpn=0.006254, icpm=0.022431, icpn_q20=0.003425, icpn_t1000=0.003441
[i=0200] ic=0.082437, icp=0.009757, icpn=0.006195, icpm=0.021843, icpn_q20=0.003304, icpn_t1000=0.003329
[i=0300] ic=0.082286, icp=0.009900, icpn=0.006168, icpm=0.020627, icpn_q20=0.003019, icpn_t1000=0.003084
[i=0400] ic=0.081949, icp=0.010802, icpn=0.006560, icpm=0.020673, icpn_q20=0.003391, icpn_t1000=0.003420
